feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
4371	2.824373	3.2580612	0.43368825	1.3044573	0.19260047	1.0	False	blood	mid	nucleotide_transformer
4293	0.24301064	0.24301064	0.0	1.0000045	0.31775123	1.0	False	blood	mid	nucleotide_transformer
2560	-0.8736572	649.3219	650.19556	-0.60925484	0.54254913	1.0	False	blood	mid	nucleotide_transformer
225	0.6034584	48.84619	48.242733	0.1977579	0.8432853	1.0	False	blood	mid	nucleotide_transformer
0	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
1	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
2	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
3	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
4	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
5	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
6	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
7	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
8	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
9	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
10	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
11	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
12	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
13	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
14	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
15	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
16	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
17	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
18	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
19	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
20	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
21	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
22	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
23	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
24	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
25	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
26	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
27	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
28	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
29	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
30	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
31	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
32	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
33	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
34	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
35	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
36	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
37	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
38	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
39	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
40	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
41	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
43	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
44	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
45	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
46	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
48	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
49	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
50	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
51	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
52	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
53	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
54	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
55	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
56	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
57	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
58	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
59	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
60	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
61	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
62	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
63	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
64	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
65	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
66	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
67	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
68	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
69	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
70	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
71	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
73	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
74	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
75	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
76	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
77	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
78	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
79	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
80	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
81	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
82	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
83	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
84	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
85	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
86	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
87	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
88	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
89	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
90	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
91	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
92	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
93	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
94	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
95	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
96	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
97	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
98	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
99	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
100	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
101	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
102	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
103	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
104	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
105	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
106	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
107	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
108	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
109	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
110	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
111	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
112	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
113	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
114	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
115	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
116	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
117	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
118	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
119	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
120	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
121	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
122	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
123	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
124	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
125	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
126	0.0	0.0	0.0				False	blood	mid	nucleotide_transformer
