feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
4072	-0.06164284	0.08496773	0.14661057	-0.53192616	0.5949762	1.0	False	lymph	early	enformer
575	-0.06321855	0.08757512	0.15079367	-0.53080857	0.59575063	1.0	False	lymph	early	enformer
3615	-0.0627331	0.087149516	0.14988261	-0.52991873	0.5963668	1.0	False	lymph	early	enformer
384	39.95996	9354.48	9314.5205	0.52887994	0.597078	1.0	False	lymph	early	enformer
1207	-0.061022103	0.08579317	0.14681527	-0.52555853	0.5993908	1.0	False	lymph	early	enformer
3280	-0.057755984	0.08089409	0.13865007	-0.52470094	0.5999884	1.0	False	lymph	early	enformer
444	-3.0213318	242.78584	245.80717	-0.52388376	0.60054123	1.0	False	lymph	early	enformer
3505	1.6412506	39.378433	37.737183	0.52210015	0.6017905	1.0	False	lymph	early	enformer
5164	-0.059159443	0.084352255	0.1435117	-0.52066815	0.60279083	1.0	False	lymph	early	enformer
5055	1.6398621	41.323647	39.683784	0.519213	0.6038003	1.0	False	lymph	early	enformer
504	-0.13272399	0.36859548	0.50131947	-0.5143911	0.6071782	1.0	False	lymph	early	enformer
3011	-0.12057492	0.31907737	0.4396523	-0.48854142	0.625357	1.0	False	lymph	early	enformer
1607	-2.8895874	171.8611	174.75069	-0.48757833	0.6260162	1.0	False	lymph	early	enformer
3447	-0.1182417	0.31746724	0.43570894	-0.4833163	0.6290589	1.0	False	lymph	early	enformer
526	1.0814018	18.779259	17.697857	0.47757596	0.63312566	1.0	False	lymph	early	enformer
125	1.3638897	32.810806	31.446917	0.4770929	0.63346744	1.0	False	lymph	early	enformer
