feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3682	-0.014354225	0.019114792	0.033469018	-0.37242278	0.7096287	1.0	False	liver	early	enformer
1127	-0.013951875	0.019029472	0.032981347	-0.36640763	0.71411043	1.0	False	liver	early	enformer
1207	0.02381948	0.06916322	0.045343738	0.35495722	0.72267336	1.0	False	liver	early	enformer
1209	-0.014394013	0.021199038	0.03559305	-0.34744883	0.7283004	1.0	False	liver	early	enformer
2552	0.624424	17.766275	17.141851	0.33634028	0.7366722	1.0	False	liver	early	enformer
2550	0.65273666	19.616388	18.963652	0.33326036	0.7389952	1.0	False	liver	early	enformer
5164	0.021408498	0.065642804	0.044234306	0.33173707	0.74013495	1.0	False	liver	early	enformer
2464	-0.011989228	0.021030381	0.03301961	-0.30625328	0.75945127	1.0	False	liver	early	enformer
4299	-0.011826258	0.020895164	0.032721423	-0.30461177	0.7607012	1.0	False	liver	early	enformer
398	-16.793945	9004.247	9021.041	-0.29924625	0.76480985	1.0	False	liver	early	enformer
1632	-14.8984375	8469.777	8484.676	-0.29515982	0.7679287	1.0	False	liver	early	enformer
4631	0.01644319	0.057871528	0.04142834	0.28020197	0.77936053	1.0	False	liver	early	enformer
3280	0.015496049	0.055597108	0.04010106	0.27520776	0.7831936	1.0	False	liver	early	enformer
2533	-0.010553131	0.024332294	0.034885425	-0.24811631	0.8040755	1.0	False	liver	early	enformer
5905	0.013072945	0.05245987	0.039386924	0.24079587	0.8097448	1.0	False	liver	early	enformer
4525	0.012724359	0.051628917	0.03890456	0.23592703	0.8135203	1.0	False	liver	early	enformer
3349	0.01158046	0.051080454	0.039499994	0.21542594	0.8294629	1.0	False	liver	early	enformer
3787	-0.43436623	25.423195	25.857561	-0.19676821	0.84404165	1.0	False	liver	early	enformer
