feature_id	cds	vitro_mean	vivo_mean	t_stat	pval	pval_bonf	significant	pair	layer	model
3187	-2.3273315	39.221977	41.54931	-0.6728414	0.5011715	1.0	False	liver	late	nucleotide_transformer
122	1.0777345	7.6459103	6.568176	0.6695727	0.5032619	1.0	False	liver	late	nucleotide_transformer
4813	1.1142488	8.374319	7.2600703	0.6617576	0.50825584	1.0	False	liver	late	nucleotide_transformer
2641	0.97610855	6.444428	5.4683194	0.65942365	0.5097539	1.0	False	liver	late	nucleotide_transformer
1133	0.87807226	5.254806	4.376734	0.65592456	0.5120031	1.0	False	liver	late	nucleotide_transformer
3149	0.8776965	5.255238	4.3775415	0.6555659	0.5122337	1.0	False	liver	late	nucleotide_transformer
1956	1.1463747	9.083528	7.937153	0.6548851	0.51266915	1.0	False	liver	late	nucleotide_transformer
3819	0.7092867	3.5743449	2.8650582	0.64340323	0.5200919	1.0	False	liver	late	nucleotide_transformer
720	1.0513601	7.891395	6.840035	0.6424293	0.5207194	1.0	False	liver	late	nucleotide_transformer
3314	0.70488596	3.5685418	2.8636558	0.6402253	0.52215475	1.0	False	liver	late	nucleotide_transformer
3684	-1.1877775	9.368439	10.556216	-0.6394786	0.52262414	1.0	False	liver	late	nucleotide_transformer
1643	-1.1876507	9.36841	10.556061	-0.6394151	0.5226654	1.0	False	liver	late	nucleotide_transformer
5007	-1.1873665	9.366398	10.553764	-0.6393994	0.5226756	1.0	False	liver	late	nucleotide_transformer
2554	-1.1874638	9.368461	10.555924	-0.63931566	0.5227301	1.0	False	liver	late	nucleotide_transformer
828	-1.1871719	9.36772	10.554892	-0.6392143	0.522796	1.0	False	liver	late	nucleotide_transformer
3503	-0.37023765	0.565165	0.93540263	-0.633741	0.526342	1.0	False	liver	late	nucleotide_transformer
3405	1.0768337	8.600403	7.523569	0.63117814	0.5280461	1.0	False	liver	late	nucleotide_transformer
392	0.9497652	6.693336	5.743571	0.62863404	0.5297111	1.0	False	liver	late	nucleotide_transformer
2715	-1.2251883	10.578554	11.803742	-0.62444866	0.53244275	1.0	False	liver	late	nucleotide_transformer
4030	-0.44324172	1.1942108	1.6374525	-0.62407106	0.53268206	1.0	False	liver	late	nucleotide_transformer
1665	-1.223855	10.574497	11.798352	-0.6240279	0.532719	1.0	False	liver	late	nucleotide_transformer
2758	0.9419179	6.686834	5.744916	0.62380165	0.5328791	1.0	False	liver	late	nucleotide_transformer
2873	-0.4428686	1.193885	1.6367536	-0.6237625	0.53288454	1.0	False	liver	late	nucleotide_transformer
3112	1.1067362	9.330777	8.224041	0.6231295	0.5333192	1.0	False	liver	late	nucleotide_transformer
4890	1.1061449	9.331859	8.225714	0.6227051	0.5335978	1.0	False	liver	late	nucleotide_transformer
1962	-1.1151085	8.89568	10.010789	-0.6148937	0.5387324	1.0	False	liver	late	nucleotide_transformer
1016	1.0172758	8.135205	7.1179295	0.6116448	0.5408903	1.0	False	liver	late	nucleotide_transformer
723	0.73982286	4.287435	3.5476122	0.6112851	0.5411313	1.0	False	liver	late	nucleotide_transformer
2054	0.7403672	4.2946367	3.5542696	0.6106738	0.54153574	1.0	False	liver	late	nucleotide_transformer
1684	-1.1845465	10.34924	11.533787	-0.60970277	0.54216564	1.0	False	liver	late	nucleotide_transformer
